curr_epoch train_cost train_ler val_cost val_ler
938 1.3273606538772584 0.00666256797267124 0.3176391 0.0625
939 1.1898280322551729 0.005411936930613592 1.0512527 0.15625
940 4.966301584243773 0.012844830355606974 2.4477637 0.21875
941 3.7123120516538615 0.00925970699172467 1.6295972 0.09375
942 1.7006156384944917 0.009379863925278188 3.7545033 0.375
943 2.266685277223587 0.01266215895302594 2.5577493 0.125
944 1.8355242788791655 0.013251062901690605 0.8900224 0.1875
945 3.6449891686439515 0.011975398426875472 1.4874268 0.125
946 2.4987578868865965 0.010378366149961949 1.6397916 0.15625
947 1.231363546848297 0.005825518886558711 1.8892666 0.125
948 3.28735539317131 0.012246752553619445 0.33550727 0.125
949 1.4171196579933165 0.007074151595588773 1.1221477 0.0625
950 4.150290340185165 0.011875726841390133 0.10984406 0.0
951 1.4984360575675963 0.011173270508879797 0.78287524 0.09375
952 1.86781405210495 0.009715046500787139 2.8245676 0.21875
953 1.715939849615097 0.009539459832012653 0.9953676 0.15625
954 3.0632731318473816 0.01937613091431558 1.7701718 0.125
955 3.106512773036957 0.021477471198886634 3.7375886 0.3125
956 2.5362408638000487 0.017156562767922875 0.3621001 0.03125
957 7.836739778518678 0.02236345149576664 2.4194598 0.28125
958 3.159450232982635 0.013514333683997393 0.49557856 0.15625
959 2.5598997592926027 0.019314236426725983 0.51470363 0.15625
960 3.0361719191074372 0.014226831332780422 0.9075239 0.1875
961 2.0307308316230777 0.011840274836868048 1.7152694 0.28125
962 1.9779595732688904 0.009812583588063717 4.1800365 0.375
963 4.292674320936203 0.01815801947377622 3.2774644 0.21875
964 1.9283290803432467 0.013485571555793288 1.7109525 0.21875
965 1.624408233165741 0.0061754219932481655 0.5213139 0.15625
966 2.8482132911682125 0.012343192438129334 0.32372513 0.0625
967 2.0267685770988466 0.010900473361834882 1.6055951 0.3125
968 2.136899542808533 0.007690145995002241 0.25417632 0.125
969 4.818444371223449 0.015879967669025066 1.8750489 0.15625
970 1.6569203853607175 0.013340497156605124 0.720068 0.125
971 4.517078667879104 0.013030614284798504 4.0811405 0.3125
972 2.3221494615077973 0.013669342640787362 1.4567313 0.25
973 3.348573011159897 0.013859021174721419 2.1227684 0.28125
974 6.314700174331664 0.02124245665036142 0.7738689 0.1875
975 1.5214178919792174 0.008160079643130303 0.937493 0.1875
976 1.927934205532074 0.014153189765056596 0.13312021 0.0625
977 3.50795578956604 0.0162530024535954 0.24013452 0.0625
978 2.5694010496139525 0.01383910980075598 0.42832968 0.09375
979 4.358278340101242 0.010728649515658618 0.37050045 0.15625
980 3.771297645568848 0.010524238832294941 0.3638053 0.03125
981 2.8437143325805665 0.010242013307288288 0.58494633 0.125
982 3.5711120367050166 0.014638122729957103 0.59314173 0.125
983 4.576950144767761 0.010876597207970918 0.47734421 0.09375
984 2.2979783415794373 0.01707297060638666 1.3372189 0.1875
985 1.9246197879314422 0.009794285841053352 2.594701 0.375
986 2.3616315305233004 0.013479106780141591 2.4001188 0.3125
987 3.319553315639496 0.014637755928561091 3.2505503 0.28125
988 7.332598990201951 0.015503139654174446 3.6595798 0.375
989 5.6614021897315965 0.015993917966261505 2.1223092 0.125
990 1.6583948373794557 0.010367569932714106 2.151327 0.125
991 3.3715551555156713 0.012238205876201391 0.09468352 0.0
992 3.1948663711547853 0.012685588514432314 0.9687389 0.0625
993 2.6098203420639035 0.010582566820085048 1.6415231 0.28125
994 4.861484491825104 0.016495892032980918 1.6854671 0.15625
995 1.8148522496223451 0.012245343625545501 1.7543539 0.25
996 3.4765088319778443 0.013455395679920913 0.3427076 0.03125
997 1.9418869197368622 0.009027787251397967 1.466071 0.125
998 2.967176401615143 0.012175661092624069 2.2098985 0.3125
999 1.6940422654151914 0.011098485731054097 1.734996 0.125
1000 3.0871851861476896 0.010829466674476863 3.4882512 0.375
1001 1.298807018995285 0.008424528734758496 3.24119 0.21875
1002 2.1758134961128235 0.009551232284866274 1.0340955 0.09375
1003 1.5327675580978395 0.008210530830547213 0.32617027 0.0625
1004 1.46638400554657 0.006093586445786058 0.4263618 0.09375
1005 1.8543908715248107 0.010859467717818917 0.888087 0.125
1006 2.335432034730911 0.011089522112160924 0.2358585 0.03125
1007 1.307501381635666 0.008515767502831294 0.7413959 0.125
1008 1.1208033680915832 0.007886631228029729 0.8535743 0.15625
1009 1.6187011122703552 0.006321692746132612 0.5059027 0.0625
1010 1.5898401498794554 0.010985098150558767 1.0194793 0.125
1011 1.4030702471733094 0.008383354474790394 0.26251718 0.0625
1012 1.265445566177368 0.0058489601826295255 0.3211932 0.0625
1013 1.3135703265666963 0.010195845575071872 0.6101591 0.125
1014 1.5040566861629487 0.007967809273395687 0.31636357 0.125
1015 1.2290189743041993 0.006186844222247601 0.10515756 0.0
1016 2.336771821975708 0.007544488715939225 0.3276844 0.0
1017 0.9166025519371032 0.0048845387296751145 0.14189008 0.0
1018 1.2409312337636946 0.00633077515522018 0.19523326 0.03125
1019 0.9217999577522279 0.004864306340459734 0.19358753 0.0625
1020 0.8794640511274338 0.006624000309966505 0.10203396 0.03125
1021 2.4120639920234686 0.0075430325930938135 0.071252435 0.0
1022 4.551790824532509 0.00471490235067904 0.17341782 0.03125
1023 1.6961759150028228 0.007900029933080078 0.17258927 0.0
1024 3.4909107401967048 0.008790348307229578 0.12997416 0.0
1025 1.1815866768360137 0.006468883319757879 0.35029203 0.0625
1026 0.5896392226219176 0.005380707653239371 0.18280688 0.0
1027 3.4074363231658937 0.008385647484101356 1.7549856 0.125
1028 0.8047908931970597 0.004594041954260319 0.05797801 0.0
1029 2.440583053231239 0.007950474903918802 2.4228725 0.125
1030 0.8111891269683837 0.0045154361869208515 2.495804 0.125
1031 3.0823141783475876 0.006419066031230613 0.2454243 0.0
1032 0.8999494552612306 0.00538019792875275 1.5413778 0.125
1033 0.8070357829332352 0.004254081845283508 1.0143456 0.125
1034 0.682138592004776 0.002813138184137642 0.8203642 0.0625
1035 3.393483254313469 0.00561421136953868 1.0475669 0.125
1036 0.6883132576942443 0.005081247515045106 0.14464301 0.0625
1037 0.6322384417057036 0.0029730609443504364 0.11532179 0.03125
1038 1.608204114437103 0.0058909244544338435 0.4598121 0.125
1039 1.00966117978096 0.004923968092771246 0.19708234 0.03125
1040 2.687917798757553 0.007487521675648167 0.8203812 0.125
1041 1.838773560523987 0.01207796789240092 0.9290925 0.15625
1042 1.0573970392346381 0.00559995201183483 1.0610812 0.09375
1043 0.8861773401498794 0.00567642308305949 1.2740395 0.40625
1044 0.8540462970733643 0.003717952757142484 0.5330926 0.21875
1045 1.0641794949769974 0.00411558496998623 1.1824465 0.46875
1046 0.8424837112426757 0.00881825607502833 0.054113064 0.0
1047 0.868581622838974 0.004159958357922732 0.3462798 0.0625
1048 0.695734503865242 0.003087612881790846 0.121109225 0.03125
1049 0.8015486925840378 0.007532135583460331 0.4184963 0.0625
1050 0.6407318785786629 0.004493442509556189 0.24143332 0.03125
1051 1.5806736826896666 0.004160601855255663 0.088257894 0.0
1052 1.8628521054983138 0.005228667089249939 1.1304494 0.25
1053 0.6736871510744095 0.004846104548778385 0.51189375 0.125
1054 0.814511975646019 0.005912335502216592 0.4163057 0.0625
1055 1.108048713207245 0.00813202748540789 0.5754726 0.15625
1056 0.9621845543384553 0.004500259197084233 0.8219742 0.25
1057 2.3141471028327945 0.007553710759384557 0.34760743 0.0625
1058 2.439307889342308 0.005323979473905638 0.5701715 0.125
1059 2.103432920575142 0.005785119731444866 3.5097253 0.25
1060 1.9127755209803579 0.006640092353336512 0.04182013 0.0
1061 3.578749802708627 0.005702466983348131 0.6617362 0.0625
1062 0.7878122031688691 0.003555085812695324 0.86964613 0.125
1063 2.4759686142206196 0.004718724937993101 0.16745593 0.0
1064 0.7659803032875061 0.002761684189317748 0.10104817 0.0
1065 0.9028847813606261 0.006770291191060096 0.5920739 0.125
1066 3.1763714492321014 0.006048547953832894 0.3380312 0.0625
1067 0.8639846801757813 0.005993449978996069 0.33328176 0.0625
1068 1.6042539328336713 0.007602942758239806 0.44001555 0.0625
1069 0.7608717679977417 0.007073813036549836 2.249047 0.25
1070 1.1979391247034072 0.005106330948183312 0.9786265 0.1875
1071 3.1174989715218544 0.007686985144391656 0.26857582 0.09375
1072 0.7696088671684265 0.0037547794927377254 0.55861944 0.0625
1073 0.6984465181827545 0.0029280949616804714 0.43332642 0.03125
1074 0.7442305058240892 0.0027969085844233633 0.41151953 0.03125
1075 1.7367672353982924 0.007141256112663541 1.7511783 0.25
1076 0.5639156267046929 0.004124390776269137 3.2330966 0.28125
1077 0.5641179352998734 0.004277760547120124 1.7424235 0.1875
1078 0.8905980408191682 0.0024831469956552612 0.24361202 0.0625
1079 0.6172281086444854 0.0035914222535211593 0.23975062 0.125
1080 0.5963099226355553 0.00320775703585241 0.45659202 0.125
1081 0.7894041299819947 0.0033743980340659612 0.4413677 0.0625
1082 0.7886209517717361 0.004344652622239664 0.25145102 0.0
1083 0.7611783564090729 0.0027001166483387345 0.18387744 0.0625
1084 1.0049964129924773 0.005597464297898113 0.16940694 0.0
1085 1.0332016319036486 0.004097617289517075 0.2176371 0.0
1086 1.7250601202249527 0.00687953345477581 0.29376388 0.0625
1087 0.8429387927055357 0.0050278941169381135 2.1467896 0.5
1088 0.7440811902284622 0.004880413820501418 0.87475747 0.1875
1089 0.9436784267425538 0.00591658700723201 0.3744159 0.125
1090 0.9584633469581604 0.0059681116370484235 0.28971845 0.0625
1091 1.074971228837967 0.00519495855551213 2.7858043 0.4375
1092 1.379659777879715 0.008219519420526922 0.27944145 0.0
1093 0.8491575300693512 0.0057676431897562 0.73837245 0.3125
1094 0.7856619000434876 0.0029830438084900383 1.4774389 0.3125
1095 2.9965763479471206 0.011406040797010065 1.5680382 0.25
1096 1.0190214455127715 0.0051833778736181555 0.16275752 0.0
1097 1.0176641732454301 0.004318026968394406 0.4834842 0.125
1098 3.5771206915378566 0.00917394058778882 0.4611406 0.0625
1099 2.8646901786327366 0.007225199067033828 0.5657128 0.125
1100 1.6322960078716275 0.008883225120371208 1.0925124 0.28125
1101 3.4873435378074644 0.013272873614914716 0.04736691 0.0
1102 2.4037893295288084 0.007245650020195171 0.11429484 0.0
1103 1.329632157087326 0.010593557235551998 0.3339082 0.0
1104 1.1354254633188248 0.004854723857715725 0.10861957 0.0
1105 1.2018997132778166 0.006808667536824941 0.57151264 0.0625
1106 1.4041380792856217 0.006871821032837034 2.312369 0.375
1107 3.210499358177185 0.011271234462037682 0.4170677 0.0625
1108 1.7474844694137577 0.008810778416227549 1.5234952 0.21875
1109 1.3623151123523713 0.007810905412770807 1.0375757 0.25
1110 1.532613241672516 0.008611057698726655 0.4428601 0.09375
1111 1.4894423067569733 0.009765905258245765 0.44525388 0.125
1112 1.0877108871936798 0.00822972406167537 0.22886872 0.0
1113 2.299679002165794 0.008209619321860373 0.24725488 0.0625
1114 0.9720572173595428 0.006039763614535331 0.12389682 0.0
1115 0.949833083152771 0.005369566223816946 0.11606616 0.03125
1116 1.6191319346427917 0.007943857391364873 0.043692105 0.0
1117 1.2620890229940414 0.006828879984095693 0.99482244 0.125
1118 1.2222016274929046 0.008121707779355348 0.33101255 0.0
1119 1.6927859663963318 0.008746295771561562 0.67423385 0.125
1120 1.194377475976944 0.007250956713687628 0.71041745 0.0625
1121 1.3655031442642214 0.007646278012543916 0.7648752 0.0625
1122 3.794072127342224 0.00921546572353691 0.3347029 0.03125
1123 1.4010765731334687 0.009865595842711627 2.5043988 0.1875
1124 3.4670118510723116 0.00995775616611354 1.1676973 0.1875
1125 1.3035240888595583 0.007290328969247639 1.2208797 0.125
1126 3.2563061833381655 0.006962523330003022 0.030013066 0.0
1127 1.399851182103157 0.010402780165895818 2.0521264 0.1875
1128 1.2258341133594512 0.009964394522830844 1.1146865 0.0625
1129 1.2077503859996797 0.005152593762613833 1.8667533 0.125
1130 1.129461854696274 0.00918994089588523 1.3035455 0.1875
1131 1.111762598156929 0.0069988455390557645 0.7699436 0.0625
1132 1.1118548512458801 0.012747937464155257 1.7003384 0.125
1133 3.629437300562859 0.005954194080550224 1.9994079 0.1875
1134 2.0114737331867216 0.006314190966077149 1.4253485 0.125
1135 4.626300919055939 0.008435144671238959 0.70522285 0.0625
1136 1.0472281098365785 0.005247423925902695 2.6925569 0.3125
1137 1.7009956240653992 0.008097125473432243 3.8380551 0.28125
1138 1.5971080660820007 0.014417488453909756 2.3495326 0.21875
1139 6.933540236949921 0.020887515787035224 1.3378514 0.0625
1140 2.645878952741623 0.014541071513667703 0.14544265 0.03125
1141 1.388803282380104 0.011290109634865075 0.62802696 0.125
1142 2.1887648224830625 0.010310017922893164 0.8055346 0.0625
1143 4.51924786567688 0.011360543989576397 0.13244888 0.03125
1144 2.8718996345996857 0.011772473086602986 0.8321825 0.3125
1145 1.4225275009870528 0.008261371101252734 4.37969 0.3125
1146 1.678303909301758 0.011996798496693375 3.2905848 0.34375
1147 1.9565541267395017 0.01091410587541759 1.0223753 0.375
1148 1.753848946094513 0.0194661773275584 1.2042668 0.125
1149 2.650740766525269 0.011550147226080299 1.0961579 0.25
1150 2.925921320915222 0.009645705670118333 1.8207774 0.3125
1151 5.0495931744575495 0.013327339431270959 1.4302406 0.3125
1152 1.9996457993984222 0.010572079848498105 0.4697858 0.0625
1153 1.3621908128261564 0.008821037271991372 0.17191932 0.0
1154 2.805437672138214 0.010926890140399336 0.35259205 0.0
1155 2.7379534602165223 0.009022324986290187 0.5575888 0.1875
1156 1.2917130589485168 0.008851776691153647 0.6110741 0.0625
1157 2.9058205485343933 0.01581048970110714 0.4421926 0.0625
1158 2.73764882683754 0.007791492290562019 0.2710957 0.0
1159 3.696705317497253 0.011156528256833553 0.36585048 0.0
1160 1.4611301839351654 0.012547661084681748 0.29650703 0.0
1161 1.3301812887191773 0.004863249289337545 0.18230176 0.0
1162 1.2509633362293244 0.00965415600221604 0.5896825 0.0625
1163 2.0062597572803496 0.011733258422464133 0.75967205 0.0625
1164 1.1451093494892122 0.00613207386340946 0.8934952 0.0625
1165 3.14047634601593 0.009883372159674764 0.79291993 0.15625
1166 1.4453606605529785 0.005652508186176419 0.63486993 0.09375
1167 2.1314221680164334 0.009160852723289281 2.008412 0.40625
1168 1.4304998278617858 0.010586703894659877 0.92223305 0.125
1169 1.1610918879508974 0.007810455048456788 0.54916507 0.125
1170 1.1937803834676741 0.004617655870970338 0.12745102 0.03125
1171 1.1250071644783022 0.006859057862311601 0.3357892 0.0625
1172 0.8825201511383057 0.004577661352232099 1.4302621 0.15625
1173 1.558208566904068 0.0056717261672019955 0.20989984 0.0625
1174 2.612547978758812 0.00938056545564905 1.4923865 0.25
1175 2.9860301494598387 0.00954605375882238 2.1186075 0.125
1176 1.6741451323032381 0.00569135332480073 1.6615317 0.1875
1177 0.8965476274490355 0.004995607060845941 0.9272262 0.28125
1178 2.1208315193653102 0.007799788494594394 0.3478534 0.0625
1179 2.7786152839660647 0.008628747845068573 1.201616 0.15625
1180 0.6930405139923094 0.004619947035098448 1.2938149 0.09375
1181 0.8496896564960481 0.004485168424434961 0.7282413 0.03125
1182 0.7327358365058898 0.0029321170412003996 1.2704521 0.125
1183 1.1762947410345077 0.004964377952273935 0.4184506 0.03125
1184 2.370953691005707 0.007236481283325702 0.05874245 0.0
1185 1.4804512441158293 0.008796084951609374 0.09891046 0.0
1186 0.8947390913963317 0.006061427854001523 0.01875472 0.0
1187 1.3209524363279344 0.007244360318873078 0.7096944 0.25
1188 0.9480070561170578 0.007046015071682632 0.32627788 0.0625
1189 1.252433568239212 0.00728236495051533 0.8416865 0.125
1190 1.1650149703025818 0.005676344176754355 0.798778 0.15625
1191 2.603553107380867 0.01016134360106662 1.122715 0.40625
1192 2.807563519477844 0.00874949845019728 0.538817 0.09375
1193 1.4897453606128692 0.011082039459142837 0.65249336 0.1875
1194 1.7020854264497758 0.009767010156065226 0.31338453 0.03125
1195 2.108559083938599 0.011720392317511142 0.27115494 0.0
1196 3.639582586288452 0.01135068522999063 0.50490475 0.15625
1197 2.143990623950958 0.015165457618422806 0.2330433 0.03125
1198 1.1108339637517928 0.005137125449255109 2.7562337 0.4375
1199 1.4473443448543548 0.009793105442076922 0.8600089 0.0625
1200 1.3949106633663177 0.006315650697797537 0.84956723 0.0625
1201 1.1257109999656678 0.00823432306642644 1.1784904 0.1875
1202 2.106111890077591 0.00799339501245413 1.0257454 0.25
1203 1.414216297864914 0.008000677940435708 0.24671301 0.0625
1204 3.9710459187626843 0.008730939810629935 0.45441914 0.125
1205 1.2884270548820498 0.011047958047129214 2.157459 0.25
1206 3.652068817615509 0.009838821669109167 0.087486096 0.0
1207 1.2994543373584748 0.0062711251666769385 1.0297744 0.1875
1208 1.7981411427259446 0.006304587051272392 3.223723 0.375
1209 2.504749011993408 0.008297518466133625 1.908222 0.25
1210 1.514698511362076 0.00639336578315124 3.2754726 0.1875
1211 1.917906364798546 0.007254955545067787 1.4355443 0.0625
1212 1.0489789843559265 0.00454112095758319 2.5203595 0.25
1213 1.1980356097221374 0.0068131025647744535 1.9808202 0.1875
1214 0.7527497053146361 0.0036219217523466795 1.333633 0.125
1215 0.9643681228160857 0.004561498749535531 1.2840675 0.09375
1216 1.0180442094802857 0.006302476261043921 1.135945 0.125
1217 2.2528184086084364 0.009120094950776548 1.1582842 0.3125
1218 3.9631841003894808 0.006930569733958691 2.2898874 0.5
1219 0.807461604475975 0.005810893909074365 2.396947 0.3125
1220 2.3443946868181227 0.005545263725798577 2.2345114 0.21875
1221 3.254218348860741 0.006535557226743549 0.44961998 0.15625
1222 4.057152831554412 0.018442919151857494 0.2504897 0.03125
1223 3.6373403787612917 0.024795820284634833 0.30148584 0.0
1224 15.873896741867066 0.030317670479416844 2.3379056 0.125
1225 8.615697503089905 0.03221368417143822 1.7916026 0.3125
1226 6.285595297813416 0.02656766697764397 0.698617 0.0625
1227 4.55352976322174 0.025627950765192507 0.1379369 0.0
1228 3.726213264465332 0.029259135946631428 0.38733727 0.0
1229 4.194730639457703 0.02278308719396591 0.3417018 0.0625
1230 7.958949279785156 0.02085941396653652 4.6490374 0.3125
1231 4.72930736541748 0.02633622782304883 0.22466722 0.0
1232 3.866799020767212 0.02019761763513088 1.1643679 0.125
1233 3.454834866523742 0.01749364174902439 0.4456709 0.125
1234 3.037256199121475 0.019310378143563865 1.0028644 0.125
1235 2.626192033290863 0.015910396911203863 2.0310128 0.25
1236 2.4649474024772644 0.013659921754151583 1.3588431 0.1875
1237 2.3826216101646422 0.011670673871412872 1.103153 0.25
1238 2.196797919273376 0.013295210991054776 0.5998582 0.125
1239 2.746802151203155 0.010695936204865576 2.237456 0.375
1240 2.3081820249557494 0.013223468093201518 0.17176235 0.0
1241 7.195161938667297 0.013430954655632375 0.88188016 0.125
1242 3.537453484535218 0.017780264443717896 0.45297372 0.0625
1243 9.768536663055418 0.019280507415533065 0.83878344 0.0625
1244 7.750736904144286 0.027435707487165933 0.14656624 0.0
1245 4.166374158859253 0.01971249422058463 1.7025062 0.15625
1246 3.3278197050094604 0.022584784310311076 1.5438101 0.1875
1247 3.543769407272339 0.0166890318505466 1.4957845 0.25
1248 2.523433661460876 0.01372826863080263 1.2369409 0.15625
1249 2.1084366083145145 0.012913508387282491 0.08927802 0.0
1250 2.306035375595093 0.015933119086548687 0.5565126 0.03125
1251 1.896428465843201 0.009493176836986094 0.8256456 0.1875
1252 19.720449519157405 0.011150944139808418 0.5194425 0.09375
1253 19.21630311012268 0.058106533065438275 1.0304708 0.25
1254 8.569858431816101 0.04159858264029026 1.8992746 0.28125
1255 9.789781332015991 0.047462622448802 0.38035393 0.03125
1256 24.6252694606781 0.04537248145788909 3.0223827 0.28125
1257 14.121030163764953 0.03543631508946419 0.5169555 0.0625
1258 5.774162292480468 0.031988218799233435 0.70897126 0.09375
1259 4.350643897056579 0.02145751472562551 0.7947531 0.125
1260 3.891723823547363 0.0227664714679122 0.8508929 0.25
1261 4.461235380172729 0.02455862360075116 1.4941845 0.25
1262 3.1934666514396666 0.020005785766988995 0.39439198 0.09375
1263 2.4517817735671996 0.014530815347097813 0.24093816 0.0625
1264 3.5942683935165407 0.015774295711889864 0.6068723 0.09375
1265 3.328268885612488 0.015331935323774816 0.70736843 0.0625
1266 7.640895539522171 0.013010886823758483 0.5726819 0.0625
1267 3.2522731900215147 0.012978087086230517 1.0364163 0.125
1268 2.351785731315613 0.011325214756652713 0.26381743 0.0
1269 4.852658009529113 0.014131345646455882 2.1091232 0.1875
1270 1.7959332704544069 0.008315201150253415 1.1937019 0.09375
1271 4.735537135601043 0.015875874273478984 1.9078192 0.1875
1272 1.5270408749580386 0.008666675677523017 0.67103857 0.0625
1273 3.7229350566864015 0.019746204651892186 0.13913032 0.0
1274 3.474021589756012 0.018415988329797982 1.6022279 0.15625
1275 1.4077660381793977 0.006843738979659974 0.2913013 0.0
1276 3.41114319562912 0.014686913369223478 1.578775 0.125
1277 4.297545176744461 0.014997440157458186 3.1778982 0.25
1278 1.550530922412872 0.011705380259081721 1.2717274 0.125
1279 7.6680618107318885 0.011999686481431127 0.3632192 0.0
1280 3.143083280324936 0.009641263133380562 0.47874328 0.0625
1281 1.4118709444999693 0.012263315310701727 0.15278985 0.0
1282 1.2168842256069183 0.005462543154135347 0.032811858 0.0
1283 3.0317864626646047 0.008587774244369939 0.6045898 0.1875
1284 2.787105441093445 0.010152837447822095 1.1683912 0.125
1285 1.239140546321869 0.005747217929456383 0.14057913 0.0
1286 0.8941684931516647 0.00443044705898501 2.7922597 0.21875
1287 1.9122493505477907 0.008114800928160549 0.86933315 0.0625
1288 0.9935671687126161 0.003876712941564619 1.0472047 0.125
1289 1.448167821764946 0.004605561553034931 1.8337299 0.15625
1290 0.7172110110521317 0.0034760448848828677 0.6530123 0.0625
1291 8.977202838659286 0.009679538127966226 0.68184876 0.0625
1292 5.158345174789428 0.006834935539518482 4.0897 0.3125
1293 5.2346828997135155 0.012878738233121113 1.1502804 0.09375
1294 1.9107105910778048 0.006176447821781039 0.79294145 0.0625
1295 6.224142438173295 0.007352216588333248 2.6363373 0.28125
1296 1.1595862984657286 0.005733392341062426 3.0269177 0.34375
1297 1.1077546060085295 0.006057399790734053 0.9584101 0.0625
1298 2.1634672254323957 0.008256340818479658 1.0929389 0.0625
1299 5.8213182270526875 0.011560758017003535 1.2540282 0.125
1300 2.3859336197376257 0.007198192249052228 0.33823562 0.125
1301 0.8187742173671723 0.003243692894466222 2.1966348 0.25
1302 0.7658133000135422 0.005581700580660255 1.056838 0.1875
1303 1.0137561798095702 0.007113712280988694 0.3484705 0.0
1304 4.095373016595841 0.005391560069983825 0.28868213 0.0
1305 1.8519953817129133 0.0031623834976926444 0.11770022 0.0
1306 0.9061388492584229 0.005458119267132133 0.7633581 0.0625
1307 0.594817703962326 0.0024538491619750854 0.81864977 0.0625
1308 1.2700058907270433 0.003939437575172633 0.16039908 0.0
1309 3.2606356799602505 0.00980257584596984 0.1273135 0.0
1310 0.7931106597185135 0.005254844605224207 0.815212 0.125
1311 1.389371410012245 0.004563779642921872 1.8353475 0.25
1312 1.3643076077103613 0.0036385347775649284 0.9881882 0.125
1313 0.5211197257041931 0.006357151246629655 2.0261755 0.3125
1314 0.4059939727187157 0.0015448224323336033 0.64782757 0.125
1315 0.42015950679779057 0.002457701740786433 1.475752 0.1875
1316 0.4476014077663422 0.0010488930507563054 1.958617 0.3125
1317 3.140072274208069 0.004241448664106429 0.3334406 0.125
1318 0.7691102534532546 0.004526166606228798 1.7945168 0.3125
1319 0.6158373832702636 0.0037306318641640245 1.0697062 0.15625
1320 0.8952672004699707 0.0029673138167709114 1.0761976 0.1875
1321 0.820949363708496 0.00391165770124644 1.0688015 0.1875
1322 2.782911518216133 0.0048666079994291065 0.25281057 0.0
1323 0.6502576857805252 0.002612519421381876 1.2899121 0.21875
1324 3.8869364887475966 0.005819159629754722 2.0005357 0.3125
1325 0.4821400195360183 0.001304438803344965 0.8240229 0.0625
1326 2.437830498814583 0.004929247702239081 2.2881582 0.1875
1327 2.624497252702713 0.0023178133473265913 2.043499 0.125
1328 0.3596430763602257 0.001683070982107893 1.9979242 0.125
1329 1.4681073248386385 0.003286028455477208 1.8271704 0.125
1330 0.6755012288689614 0.0028163593728095294 1.9703945 0.125
1331 3.225986267626286 0.004787833598675206 0.9503053 0.0625
1332 2.5406622290611267 0.0036703933030366896 1.9265654 0.125
1333 0.35536709576845166 0.003248923528008163 0.22637299 0.0
1334 1.0037007689476014 0.0033177350182086226 0.9149276 0.0625
1335 2.0824242576956746 0.001558404226670973 1.9551712 0.125
1336 0.4920492976903915 0.0016638119966955857 0.06773421 0.0
1337 0.43495630025863646 0.0033960544096771628 0.84763616 0.0625
1338 0.4574454754590988 0.001673891505924985 0.121437356 0.0
1339 0.4280237630009652 0.006667545752134175 0.05997905 0.0
1340 1.1117865651845933 0.007553583820117637 0.9090407 0.0625
1341 0.4460927158594131 0.0023663933563511817 1.704762 0.125
1342 0.36604823619127275 0.002113386621931568 0.06256276 0.0
1343 0.34192041903734205 0.0015935018251184378 0.18509965 0.0
1344 0.38603144884109497 0.0021917967940680684 0.105828404 0.0
1345 0.4255920313298702 0.0022614470566622914 1.4585084 0.125
1346 0.2822521030902862 0.001292540435679257 0.11368256 0.0
1347 0.32663607001304623 0.0010030327539425343 1.1244267 0.1875
1348 0.41840293705463416 0.0016140812775120139 0.99579275 0.125
1349 0.3877469211816788 0.001256247257697396 0.05845762 0.0
1350 0.328394540399313 0.00097995427204296 0.49760255 0.0625
1351 0.7806713700294493 0.001242653001099825 0.4511994 0.0625
1352 0.5331199645996094 0.0025898762512952087 0.025331875 0.0
1353 0.38707855492830273 0.0019750788807868956 0.62052333 0.0625
1354 0.3520911231637001 0.0009113232954405249 0.5473458 0.0625
1355 0.3296363830566406 0.0006788133701775223 0.572013 0.0625
1356 1.4827287510037424 0.005335998081136495 0.7292998 0.0625
1357 0.35395215302705774 0.0011928967258427294 0.8084433 0.0625
1358 1.6531387105584145 0.00448375919368118 0.13823402 0.0
1359 1.3975071042776108 0.0018864576471969486 1.3063341 0.125
1360 0.2828357100486755 0.0015430259809363636 0.6298357 0.0625
1361 0.378224640339613 0.0034221648820675914 0.60872173 0.0625
1362 0.2377603903412819 0.0014097507344558835 1.3242648 0.125
1363 0.27654686868190764 0.0015295832185074686 0.804507 0.0625
1364 0.343456569314003 0.0012231210828758774 2.473991 0.1875
1365 0.18483162820339205 0.0004186233796644956 0.117836595 0.0
1366 0.4025338310748339 0.0018929674406535923 0.98238736 0.0625
1367 1.3000403687357902 0.004274621093645692 0.06596935 0.0
1368 1.159743958711624 0.0018453357974067331 1.3721595 0.125
1369 0.3549563102424145 0.0019033188465982676 0.7262092 0.0625
1370 0.20203990861773494 0.0008082955726422369 1.3374385 0.125
1371 0.35632623434066774 0.002823967707809061 0.62647957 0.0625
1372 0.24916221722960474 0.000739668612368405 0.14764339 0.0
1373 2.4260004505515096 0.0030206109280698007 0.06311128 0.0
1374 0.3035585589706898 0.004260175651870668 0.05781755 0.0
1375 0.21416387334465983 0.0009606192004866899 0.12753601 0.0
1376 2.105407665669918 0.002720564336050302 0.71008515 0.125
1377 0.23431414961814878 0.0011750433943234384 0.19868535 0.0
1378 0.2540042847394943 0.0008409659203607588 0.08415507 0.0
1379 1.0553637072443962 0.0031196659401757643 1.2075223 0.125
1380 1.650261925905943 0.0029357368825003506 2.0434496 0.1875
1381 0.23522699549794202 0.0007774809026159346 0.6862042 0.0625
1382 0.20751538351178167 0.001281473261769861 0.69872534 0.0625
1383 1.5248021587729452 0.00463019668823108 0.8781288 0.0625
1384 0.2814491555094719 0.002172615804011002 0.18386501 0.0
1385 0.9552513860166073 0.0013012127252295612 0.9846719 0.0625
